1634058000.0,55900.59000000,55964.53000000,55759.92000000,55860.19000000,209.92281000,1634058299999,11725922.91624830,6621,105.29772000,5881739.99132090,0
1634058300.0,55860.19000000,55896.20000000,55582.00000000,55691.71000000,362.61364000,1634058599999,20199401.75382470,11638,155.22085000,8647704.20342670,0
1634058600.0,55691.70000000,55785.82000000,55654.91000000,55656.64000000,205.87674000,1634058899999,11470531.85843810,6749,112.25775000,6254736.85110990,0
1634058900.0,55656.63000000,55819.90000000,55650.00000000,55790.11000000,199.35274000,1634059199999,11111808.94486490,5348,116.89503000,6515712.94544840,0
1634059200.0,55790.04000000,55855.23000000,55693.15000000,55710.24000000,181.63666000,1634059499999,10128082.37515360,4083,101.34087000,5650486.26935750,0
1634059500.0,55710.24000000,55780.90000000,55600.33000000,55616.31000000,164.91928000,1634059799999,9184415.18560390,4790,75.62963000,4212180.23812380,0
1634059800.0,55611.37000000,55837.41000000,55523.25000000,55750.00000000,461.10021000,1634060099999,25664213.97118210,11478,246.08460000,13698536.47797470,0
1634060100.0,55750.00000000,55794.44000000,55619.99000000,55780.07000000,148.54791000,1634060399999,8270553.11049140,4726,94.58411000,5265699.65769880,0
1634060400.0,55780.07000000,55844.78000000,55717.32000000,55802.47000000,149.89146000,1634060699999,8362280.41319930,4563,83.79771000,4675157.90230400,0
1634060700.0,55802.48000000,55970.00000000,55801.54000000,55887.18000000,199.09117000,1634060999999,11126452.34449390,5627,110.56691000,6178743.93024410,0
1634061000.0,55887.18000000,56064.91000000,55873.55000000,56006.01000000,380.94604000,1634061299999,21317963.91827680,6991,141.70133000,7929530.98854260,0
1634061300.0,56006.00000000,56006.00000000,55870.24000000,55913.35000000,214.17942000,1634061599999,11979167.07827660,4880,80.75622000,4516570.11609170,0
1634061600.0,55913.36000000,56009.70000000,55897.15000000,55897.18000000,98.42402000,1634061899999,5506310.19646230,4884,42.55573000,2380645.36055700,0
1634061900.0,55897.17000000,55926.52000000,55790.85000000,55884.99000000,141.23060000,1634062199999,7888247.78310320,5766,46.38222000,2590791.96057930,0
1634062200.0,55885.00000000,55925.00000000,55791.72000000,55856.05000000,147.00057000,1634062499999,8211778.43949980,5320,58.44345000,3264469.52422510,0
1634062500.0,55856.05000000,55870.30000000,55769.19000000,55786.66000000,116.66574000,1634062799999,6511889.26296270,5201,74.74937000,4172181.70074930,0
1634062800.0,55786.67000000,55854.98000000,55783.51000000,55847.01000000,61.53347000,1634063099999,3434552.71226440,4136,34.79831000,1942344.93582280,0
1634063100.0,55847.00000000,55847.01000000,55726.05000000,55759.53000000,92.10464000,1634063399999,5136677.32214620,4713,35.97014000,2006051.56247600,0
1634063400.0,55759.53000000,55782.71000000,55700.00000000,55710.15000000,82.78309000,1634063699999,4613235.63146640,4717,37.26319000,2076881.39276190,0
1634063700.0,55710.16000000,55772.51000000,55651.00000000,55694.53000000,108.48582000,1634063999999,6042799.57478140,5454,46.95832000,2616087.44448380,0
1634064000.0,55694.54000000,55719.14000000,55634.52000000,55660.43000000,89.59734000,1634064299999,4987229.24169820,5004,44.16062000,2458192.76514150,0
1634064300.0,55660.42000000,55685.31000000,55606.93000000,55650.00000000,92.79127000,1634064599999,5163551.93868820,4833,47.74062000,2656661.14636580,0
1634064600.0,55650.00000000,55695.81000000,55556.33000000,55605.42000000,99.69692000,1634064899999,5545152.56885610,5418,53.11271000,2954158.34240790,0
1634064900.0,55605.43000000,55681.98000000,55568.00000000,55575.27000000,96.54601000,1634065199999,5369922.98167530,5071,43.78065000,2435088.11884450,0
1634065200.0,55575.28000000,55615.99000000,55502.79000000,55552.35000000,170.89907000,1634065499999,9492853.66238850,5272,82.73946000,4596118.30694490,0
1634065500.0,55552.35000000,55731.71000000,55552.35000000,55728.14000000,143.81947000,1634065799999,8001307.42364370,4487,81.97640000,4560779.54685350,0
1634065800.0,55728.13000000,55777.76000000,55623.86000000,55660.74000000,137.70786000,1634066099999,7669309.40977080,3635,71.97057000,4008320.06392100,0
1634066100.0,55660.74000000,55740.57000000,55627.31000000,55740.56000000,78.08695000,1634066399999,4348313.71948600,2975,37.65823000,2097039.82400400,0
1634066400.0,55737.02000000,55889.53000000,55713.46000000,55795.52000000,125.44433000,1634066699999,6999676.58867800,4437,75.55543000,4215972.62093640,0
1634066700.0,55795.52000000,55806.33000000,55713.97000000,55720.92000000,76.77593000,1634066999999,4280944.73213100,3315,33.43152000,1864231.23005990,0
1634067000.0,55720.92000000,55798.50000000,55717.51000000,55753.33000000,60.17255000,1634067299999,3354939.28496910,2793,31.31092000,1745640.77910770,0
1634067300.0,55753.33000000,55813.00000000,55745.24000000,55801.46000000,64.44267000,1634067599999,3595116.44457080,2694,33.82234000,1886771.75682800,0
1634067600.0,55801.47000000,55865.21000000,55710.00000000,55714.10000000,96.15097000,1634067899999,5362845.87165880,3435,47.70896000,2661334.27207690,0
1634067900.0,55713.98000000,55720.37000000,55578.29000000,55609.94000000,137.63792000,1634068199999,7657748.35524740,3492,60.01030000,3338470.92509160,0
1634068200.0,55609.95000000,55620.00000000,55352.04000000,55399.49000000,327.67767000,1634068499999,18182272.77236570,8264,113.40760000,6294376.97954430,0
1634068500.0,55399.49000000,55478.17000000,55154.72000000,55329.78000000,587.70043000,1634068799999,32501388.06946730,19233,228.19466000,12623503.29907560,0
1634068800.0,55329.78000000,55330.00000000,55022.84000000,55145.94000000,588.04199000,1634069099999,32426868.24996560,13744,285.81893000,15757736.52280150,0
