1635703200.0,60614.43000000,60811.83000000,60384.11000000,60705.62000000,1250.49540000,1635706799999,75710692.43120850,52096,656.59425000,39747345.30645640,0
1635706800.0,60705.62000000,60844.22000000,60598.57000000,60689.95000000,824.62936000,1635710399999,50077121.28431880,40662,424.51884000,25781756.67090190,0
1635710400.0,60689.95000000,61076.57000000,60521.33000000,60922.36000000,1033.98106000,1635713999999,62936130.57178490,40294,552.43213000,33626874.75499920,0
1635714000.0,60922.36000000,61500.00000000,60865.41000000,61444.33000000,1187.14634000,1635717599999,72694433.95390480,53995,549.75424000,33657010.45234210,0
1635717600.0,61444.34000000,61579.81000000,61260.71000000,61365.72000000,918.54102000,1635721199999,56413683.97068560,39492,481.58439000,29579029.66519790,0
1635721200.0,61365.72000000,61620.06000000,61170.19000000,61299.80000000,947.29370000,1635724799999,58157286.89140300,32902,494.69553000,30372568.06130130,0
1635724800.0,61299.81000000,61660.27000000,61115.33000000,61560.49000000,1423.33658000,1635728399999,87460568.53074420,52006,698.21070000,42899789.92090920,0
1635728400.0,61560.49000000,61735.30000000,61193.10000000,61293.26000000,1204.13616000,1635731999999,74100505.04517150,41929,534.82922000,32915863.32592510,0
1635732000.0,61293.27000000,61407.64000000,60000.00000000,60547.00000000,3964.11113000,1635735599999,239606893.38992400,100185,1830.39798000,110624249.51380330,0
1635735600.0,60547.01000000,60623.00000000,59700.00000000,59922.98000000,2194.08802000,1635739199999,132042620.46461170,58424,939.22517000,56542281.06449600,0
1635739200.0,59915.12000000,60736.98000000,59405.00000000,60501.62000000,2705.58541000,1635742799999,162640429.28518600,77840,1342.38759000,80739813.55216390,0
1635742800.0,60501.62000000,60857.94000000,60442.00000000,60618.00000000,1092.61492000,1635746399999,66277119.64221900,40115,578.32930000,35080293.93049000,0
1635746400.0,60618.00000000,60933.95000000,60284.00000000,60741.76000000,1343.15460000,1635749999999,81452855.81621910,42866,739.13591000,44822420.66331620,0
1635750000.0,60741.76000000,62298.00000000,60732.07000000,62178.31000000,5061.06921000,1635753599999,313150033.56808600,131883,2895.84465000,179123756.70490670,0
1635753600.0,62176.29000000,62437.74000000,61630.18000000,61902.42000000,2376.09917000,1635757199999,147494336.52620890,75167,1236.16743000,76746222.38482780,0
1635757200.0,61902.42000000,62205.66000000,61817.12000000,61950.45000000,1865.52360000,1635760799999,115738199.78933680,57571,895.07614000,55534138.15148740,0
1635760800.0,61950.45000000,62273.27000000,61885.89000000,62249.92000000,1587.99662000,1635764399999,98538098.04145590,56894,832.87911000,51682653.14166550,0
1635764400.0,62249.92000000,62436.87000000,61770.00000000,61807.99000000,2059.48952000,1635767999999,127937845.21180530,67819,997.34051000,61962350.55052100,0
1635768000.0,61808.00000000,62190.00000000,61600.00000000,61842.67000000,2392.39038000,1635771599999,148106813.82567970,67303,1090.00574000,67477728.51343270,0
1635771600.0,61842.66000000,62047.85000000,61700.00000000,61945.09000000,1625.65186000,1635775199999,100582217.92468120,55241,898.74959000,55613042.13159360,0
1635775200.0,61945.09000000,61997.12000000,61300.01000000,61454.25000000,1770.74721000,1635778799999,109156685.72688660,63839,756.65280000,46657897.28717460,0
1635778800.0,61454.24000000,61611.28000000,61398.14000000,61550.89000000,1044.50889000,1635782399999,64236627.67203200,46334,576.84071000,35474556.57048520,0
1635782400.0,61550.88000000,61571.46000000,61021.00000000,61034.83000000,1530.54380000,1635785999999,93769637.82765270,70607,655.12564000,40135841.89142980,0
1635786000.0,61034.82000000,61083.62000000,60720.00000000,60765.26000000,1583.61484000,1635789599999,96397228.77746880,62702,769.96814000,46869274.34903090,0
1635789600.0,60765.26000000,60820.00000000,60511.01000000,60555.01000000,1202.06652000,1635793199999,72891256.71076510,51774,558.32065000,33856185.60994080,0
1635793200.0,60555.01000000,61462.80000000,60322.67000000,61435.98000000,1867.86874000,1635796799999,113780062.59637750,72635,930.50116000,56696843.57263520,0
1635796800.0,61435.97000000,61454.76000000,60567.02000000,60686.13000000,1735.23352000,1635800399999,105714974.11760230,59809,823.41649000,50173546.25336590,0
1635800400.0,60687.89000000,60899.29000000,60411.00000000,60732.47000000,1048.51530000,1635803999999,63566572.46018770,47481,499.11167000,30260304.83979580,0
1635804000.0,60729.92000000,61181.39000000,60700.01000000,61085.90000000,1008.48167000,1635807599999,61507856.83524460,40483,533.23650000,32521913.04999280,0
1635807600.0,61085.91000000,61192.54000000,60883.03000000,60911.11000000,1000.83905000,1635811199999,61133364.95258440,31729,528.20226000,32265823.60387510,0
1635811200.0,60911.12000000,61399.00000000,60624.68000000,60943.92000000,2126.42857000,1635814799999,129726581.89654940,80070,963.30875000,58743297.02243610,0
1635814800.0,60943.91000000,61566.00000000,60742.83000000,61320.00000000,1700.70912000,1635818399999,104086995.01931090,58656,850.75228000,52086486.33585780,0
1635818400.0,61320.00000000,61425.47000000,60835.50000000,60909.42000000,1218.85949000,1635821999999,74484889.18524440,58999,604.94768000,36972236.16676760,0
1635822000.0,60909.42000000,61139.00000000,60770.82000000,61074.50000000,753.33710000,1635825599999,45918957.49391360,31094,383.92073000,23400898.65783600,0
1635825600.0,61074.50000000,61533.00000000,61053.21000000,61412.01000000,1172.02844000,1635829199999,71915087.03109920,40849,622.80880000,38218736.12382750,0
1635829200.0,61412.01000000,61788.69000000,61276.18000000,61754.24000000,1427.98836000,1635832799999,87841646.76353710,47614,824.96390000,50734225.82697610,0
1635832800.0,61754.25000000,61824.66000000,61544.88000000,61769.71000000,1140.93379000,1635836399999,70367042.58177670,48998,592.60347000,36551899.03498180,0
1635836400.0,61768.29000000,61800.00000000,61485.00000000,61521.13000000,1143.07849000,1635839999999,70462123.57726070,42853,518.24100000,31945884.93185590,0
1635840000.0,61521.13000000,61829.94000000,61356.45000000,61565.34000000,1330.02046000,1635843599999,81881081.77622080,43570,704.69885000,43386727.30630030,0
1635843600.0,61565.34000000,63178.00000000,61494.10000000,63050.62000000,5426.17021000,1635847199999,339127746.97853900,188673,3270.41288000,204407659.44471860,0
1635847200.0,63050.63000000,63597.80000000,62990.01000000,63198.93000000,4313.74934000,1635850799999,272989348.27197950,161156,2222.37675000,140655692.21612290,0
1635850800.0,63198.94000000,63350.00000000,62901.22000000,62913.30000000,1606.22740000,1635854399999,101461301.56148030,65931,766.58904000,48428114.72578240,0
1635854400.0,62913.30000000,63300.01000000,62881.46000000,62998.32000000,1860.75429000,1635857999999,117480698.53592910,73688,852.43989000,53818034.16680400,0
1635858000.0,62998.31000000,63474.00000000,62998.31000000,63393.54000000,1479.94749000,1635861599999,93553184.24364590,74004,836.63258000,52885491.17261200,0
1635861600.0,63393.55000000,63902.00000000,62998.00000000,63335.29000000,2737.85374000,1635865199999,173627469.77187780,126968,1466.20371000,93025891.09290640,0
